Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,3,*0000000000000100,2019-07-07T09:19:45.000Z,2433.821,*0000000001000100,2399.961,45.82962,-129.74638,1.8124,*0000000000000100,1.812,*0000000000000100,3.134364,*0000000000000100,3.134641,*0000000000000100,34.6175,34.6214,1.7146,*0000000011000100,7.6668,0.0049,*0000000001000100,0.0235,99.414,*0000000001000100,-9999999,*0000000001000100,1.599359,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,3,*0000000000000100,2019-07-07T09:19:45.000Z,2433.821,*0000000001000100,2399.961,45.82962,-129.74638,1.8124,*0000000000000100,1.812,*0000000000000100,3.134364,*0000000000000100,3.134641,*0000000000000100,34.6175,34.6214,1.7146,*0000000011000100,7.6668,0.0049,*0000000001000100,0.0235,99.414,*0000000001000100,-9999999,*0000000001000100,1.607126,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,6,*0000000000000100,2019-07-07T09:45:06.000Z,1518.396,*0000000001000100,1500.49,45.82961,-129.74638,2.4342,*0000000000000100,2.4324,*0000000000000100,3.143485,*0000000000000100,3.143589,*0000000000000100,34.5174,34.5205,0.6934,*0000000001000100,7.55341,0.014,*0000000011000100,0.0237,99.4103,*0000000001000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,0.0029,0.0088,1.25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,8,*0000000000000100,2019-07-07T09:58:11.000Z,909.959,*0000000001000100,900.529,45.82961,-129.74638,3.5915,*0000000000000100,3.5871,*0000000000000100,3.203191,*0000000000000100,3.20303,*0000000000000100,34.3265,34.3293,0.2042,*0000000011000100,7.35039,0.0199,*0000000001000100,0.0253,99.3691,*0000000001000100,-9999999,*0000000001000100,0.01157,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,8,*0000000000000100,2019-07-07T09:58:11.000Z,909.959,*0000000001000100,900.529,45.82961,-129.74638,3.5915,*0000000000000100,3.5871,*0000000000000100,3.203191,*0000000000000100,3.20303,*0000000000000100,34.3265,34.3293,0.2042,*0000000011000100,7.35039,0.0199,*0000000001000100,0.0253,99.3691,*0000000001000100,-9999999,*0000000001000100,0.007164,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,9,*0000000000000100,2019-07-07T09:58:35.000Z,909.6,*0000000001000100,900.174,45.82961,-129.74638,3.6046,*0000000000000100,3.6044,*0000000000000100,3.204209,*0000000000000100,3.20438,*0000000000000100,34.3252,34.3274,0.2023,*0000000011000100,7.34811,0.0266,*0000000001000100,0.0255,99.3644,*0000000001000100,-9999999,*0000000001000100,0.039599,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,9,*0000000000000100,2019-07-07T09:58:35.000Z,909.6,*0000000001000100,900.174,45.82961,-129.74638,3.6046,*0000000000000100,3.6044,*0000000000000100,3.204209,*0000000000000100,3.20438,*0000000000000100,34.3252,34.3274,0.2023,*0000000011000100,7.34811,0.0266,*0000000001000100,0.0255,99.3644,*0000000001000100,-9999999,*0000000001000100,-0.006245,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,10,*0000000000000100,2019-07-07T10:02:36.000Z,757.722,*0000000001000100,750.143,45.8296,-129.74638,3.9163,*0000000000000100,3.9161,*0000000000000100,3.218107,*0000000000000100,3.218262,*0000000000000100,34.243,34.245,0.2616,*0000000001000100,7.29665,0.0264,*0000000011000100,0.0251,99.3761,*0000000001000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,0.0017,0.0117,1.1304,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,13,*0000000000000100,2019-07-07T10:09:01.000Z,504.972,*0000000001000100,500.224,45.8296,-129.74637,4.6169,*0000000000000100,4.6186,*0000000000000100,3.251565,*0000000010000100,3.437925,*0000000010000100,34.0419,34.0435,0.9178,*0000000001000100,7.18414,0.022,*0000000001000100,0.0267,99.3346,*0000000001000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.4977,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,14,*0000000000000100,2019-07-07T10:14:27.000Z,252.571,*0000000001000100,250.348,45.8296,-129.74638,6.6492,*0000000000000100,6.6465,*0000000000000100,3.408005,*0000000010000100,3.437925,*0000000010000100,33.8965,33.8979,3.2611,*0000000001000100,6.8554,0.0068,*0000000011000100,0.0371,99.076,*0000000001000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,0.0041,0.0294,1.1228,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.8974,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,16,*0000000000000100,2019-07-07T10:20:07.000Z,100.901,*0000000001000100,100.05,45.8296,-129.74636,8.4215,*0000000000000100,8.4373,*0000000000000100,3.424291,*0000000010000100,3.437925,*0000000010000100,32.4529,32.4509,6.2561,*0000000001000100,6.64684,0.1956,*0000000001000100,0.0455,98.8689,*0000000001000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.4587,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,18,*0000000000000100,2019-07-07T10:23:27.000Z,76.007,*0000000001000100,75.371,45.8296,-129.74638,9.1437,*0000000000000100,9.1401,*0000000000000100,3.479897,*0000000010000100,3.437925,*0000000010000100,32.3836,32.3839,6.4776,*0000000011000100,6.5436,0.4712,*0000000011000100,0.0623,98.4545,*0000000001000100,-9999999,*0000000001000100,6.633696,*0000000000000100,*0000000000001000,0.1641,0.1152,1.5924,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.4667,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,18,*0000000000000100,2019-07-07T10:23:27.000Z,76.007,*0000000001000100,75.371,45.8296,-129.74638,9.1437,*0000000000000100,9.1401,*0000000000000100,3.479897,*0000000000000100,3.479605,*0000000000000100,32.3836,32.3839,6.4776,*0000000011000100,6.5436,0.4712,*0000000001000100,0.0623,98.4545,*0000000001000100,-9999999,*0000000001000100,6.605962,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,19,*0000000000000100,2019-07-07T10:23:42.000Z,76.151,*0000000001000100,75.513,45.8296,-129.74639,9.135,*0000000000000100,9.1343,*0000000000000100,3.479182,*0000000000000100,3.479132,*0000000000000100,32.3841,32.3842,6.4803,*0000000001000100,6.54485,0.4785,*0000000001000100,0.0627,98.445,*0000000001000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.8172,4.0251,4.934,0.2194,0.5664,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,20,*0000000000000100,2019-07-07T10:25:35.000Z,61.223,*0000000001000100,60.712,45.8296,-129.74638,9.9938,*0000000000000100,10.0363,*0000000000000100,3.554547,*0000000010000100,3.437925,*0000000010000100,32.387,32.3892,6.5241,*0000000001000100,6.42231,1.1062,*0000000001000100,0.0854,97.8873,*0000000001000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.7343,3.0638,3.2522,0.1115,0.5267,*0000000000000100,*0000000000000100,32.4313,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,21,*0000000000000100,2019-07-07T10:26:00.000Z,61.225,*0000000001000100,60.714,45.8296,-129.74638,10.0096,*0000000000000100,10.0202,*0000000000000100,3.556194,*0000000000000100,3.557278,*0000000000000100,32.3895,32.391,6.53,*0000000001000100,6.41999,1.0261,*0000000001000100,0.0852,97.8937,*0000000001000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.7056,2.468,3.1908,0.1119,0.5318,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,22,*0000000000000100,2019-07-07T10:28:07.000Z,41.314,*0000000001000100,40.971,45.8296,-129.74638,12.1875,*0000000000000100,12.2081,*0000000000000100,3.75029,*0000000010000100,3.437925,*0000000010000100,32.3942,32.3946,6.6291,*0000000001000100,6.12751,3.5846,*0000000011000100,0.2618,93.6639,*0000000001000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,0.7135,0.2317,1.761,*0000000000000100,*0000000000000100,0.5598,1.4823,1.322,0.0853,0.0224,*0000000000000100,*0000000000000100,32.3963,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,23,*0000000000000100,2019-07-07T10:28:28.000Z,41.244,*0000000001000100,40.902,45.8296,-129.74638,12.2605,*0000000000000100,12.266,*0000000000000100,3.756876,*0000000000000100,3.757387,*0000000000000100,32.3943,32.3945,6.606,*0000000001000100,6.11813,3.5897,*0000000001000100,0.2697,93.4805,*0000000001000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.5581,1.2307,1.2767,0.1084,0.0351,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,24,*0000000000000100,2019-07-07T10:30:42.000Z,21.638,*0000000001000100,21.46,45.82962,-129.74638,14.608,*0000000000000100,14.6092,*0000000000000100,3.970677,*0000000000000100,3.970848,*0000000000000100,32.4055,32.406,6.2803,*0000000001000100,5.82974,2.4472,*0000000001000100,0.2718,93.4318,*0000000001000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.5023,1.2027,0.4372,0.0648,0.03,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,Slope Base Junction Box LJ01A,"CTDPFB101,DOSTAD101",44.51531,-125.39,2019-06-19T05:03:00.000Z,J2-1160,*0010000000000000,2900,AT42-12_J2-1160_20190619_0500.CT2,-9999999,Forward,*0000000000000100,2019-06-19T05:08:00.000Z,2949.916306,*0000000000000100,-9999999,-9999999,-9999999,1.7191,*0000000000000100,-9999999,-9999999,3.148907,*0000000010000100,-9999999,-9999999,34.6537,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.765756,-9999999,-9999999,0.0023,0.0159,1.129,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.6506,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,Slope Base Junction Box LJ01A,"CTDPFB101,DOSTAD101",44.51531,-125.39,2019-06-19T05:03:00.000Z,J2-1160,*0010000000000000,2900,AT42-12_J2-1160_20190619_0500.CT2,-9999999,Aft,*0000000000000100,2019-06-19T05:10:00.000Z,2949.926058,*0000000000000100,-9999999,-9999999,-9999999,1.719,*0000000000000100,-9999999,-9999999,3.1489,*0000000010000100,-9999999,-9999999,34.6537,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.771704,-9999999,-9999999,0.0012,0.0164,1.0667,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.649,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,Oregon Offshore BEP,CE04OSBP,44.36949,-124.95367,2019-06-19T13:42:19.000Z,J2-1161,*0010000000000000,578,AT42-12_J2-1161_20190619_1300.CT2,-9999999,Forward,*0000000000000100,2019-06-19T13:47:19.000Z,581.944562,*0000000000000100,-9999999,-9999999,-9999999,5.0449,*0000000000000100,-9999999,-9999999,3.30372,*0000000010000100,-9999999,-9999999,34.1686,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.136024,*0000000000000100,*0000000000000100,0.1647,1.7668,1.086,*0000000000000100,*0000000000000100,3.2565,82.0084,41.6467,0.1945,0,*0000000000000100,*0000000000000100,34.1605,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2359.881674,*0000000000000100,*0000000000000100,1024.57,25.7,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2384.67,-9999999,-9999999,7.65,53.59,2254.71,51.59,1.065,0.69
AT42-12,Oregon Offshore BEP,CE04OSBP,44.36949,-124.95367,2019-06-19T13:42:19.000Z,J2-1161,*0010000000000000,578,AT42-12_J2-1161_20190619_1300.CT2,-9999999,Aft,*0000000000000100,2019-06-19T13:47:36.000Z,581.9428678,*0000000000000100,-9999999,-9999999,-9999999,5.0453,*0000000000000100,-9999999,-9999999,3.30375,*0000000010000100,-9999999,-9999999,34.1685,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.900403,*0000000000000100,*0000000000000100,0.1158,1.3909,1.0775,*0000000000000100,*0000000000000100,3.2226,82.6471,41.7882,0.192,0.0122,*0000000000000100,*0000000000000100,34.1611,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2360.616823,*0000000000000100,*0000000000000100,1148.03,25.7,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2370.67,-9999999,-9999999,7.6,60.04,2254.54,46.03,0.95,0.616
AT42-12,Oregon Shelf BEP,CE02SHBP,44.63706,-124.30597,2019-06-20T04:42:01.000Z,J2-1163,*0010000000000000,80,AT42-12_J2-1163_20190620_0400.CT2,-9999999,Forward,*0000000000000100,2019-06-20T04:47:01.000Z,78.89432231,*0000000000000100,-9999999,-9999999,-9999999,7.4882,*0000000000000100,-9999999,-9999999,3.480127,*0000000010000100,-9999999,-9999999,33.9452,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.933246,*0000000000000100,*0000000000000100,0.0483,0.3436,1.1243,*0000000000000100,*0000000000000100,2.2859,43.1545,32.1308,0.2628,0.2943,*0000000000000100,*0000000000000100,33.94,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2265.905106,*0000000000000100,*0000000000000100,1073.05,25.7,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2292.42,-9999999,-9999999,7.644,51.56,2162.85,51.49,1.178,0.762
AT42-12,Oregon Shelf BEP,CE02SHBP,44.63706,-124.30597,2019-06-20T04:42:01.000Z,J2-1163,*0010000000000000,80,AT42-12_J2-1163_20190620_0400.CT2,-9999999,Aft,*0000000000000100,2019-06-20T04:48:04.000Z,78.90428099,*0000000000000100,-9999999,-9999999,-9999999,7.4876,*0000000000000100,-9999999,-9999999,3.480076,*0000000010000100,-9999999,-9999999,33.9452,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.940834,*0000000000000100,*0000000000000100,0.0384,0.2579,1.1307,*0000000000000100,*0000000000000100,2.2827,42.1562,32.1302,0.2625,0.2911,*0000000000000100,*0000000000000100,33.9771,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2264.898368,*0000000000000100,*0000000000000100,1039.32,26,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2295.45,-9999999,-9999999,7.658,49.94,2161.84,53.11,1.215,0.786
