Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T17:28:57.000Z,CTD-001,*0000000000000100,2913,RR1809_CTD-001,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,1,*0000000000000100,2018-06-26T20:42:14.000Z,224.027,*0000000000000100,222.098,44.5251,-125.39576,7.1436,*0000000000000100,7.1475,*0000000000000100,3.456996,*0000000010000100,3.457406,*0000000010000100,33.9612,33.9619,2.1267,*0000000000000100,6.77503,6.84E-02,*0000000000000101,12.3576,4.5529,*0000000000000101,-2.578,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.331662624,43.32933429,33.77994362,0.014493747,0,*0000000000000100,*0000000000000100,33.963,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2225.36,*0000000000000100,*0000000000000100,728.39,20.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2298.21,-9999999,-9999999,7.796,35.42,2118.65,71.29,1.586,1.027
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,3,*0000000000000100,2018-06-26T20:44:38.000Z,204.203,*0000000000000100,202.454,44.52508,-125.39578,7.4625,*0000000000000100,7.4626,*0000000000000100,3.483624,*0000000000000100,3.483683,*0000000000000100,33.9479,33.9484,2.2041,*0000000000000100,6.72652,6.82E-02,*0000000000000101,12.3616,4.5484,*0000000000000101,-2.455,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.291884665,40.54823094,32.77478141,0.030863656,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2244.8,*0000000000000100,*0000000000000100,731.08,20.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2320.53,-9999999,-9999999,7.8,35.16,2136.3,73.34,1.638,1.062
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,5,*0000000000000100,2018-06-26T20:47:15.000Z,183.529,*0000000000000100,181.966,44.52508,-125.39576,7.7151,*0000000000000100,7.7119,*0000000000000100,3.503907,*0000000010000100,3.457406,*0000000010000100,33.9305,33.9313,2.2299,*0000000010000100,6.68882,6.70E-02,*0000000010000101,12.3629,4.5469,*0000000000000101,-2.1,*0000000010000100,1.994798517,*0000000000000100,*0000000000000100,0.025,0.049,1.35,*0000000000000100,*0000000000000100,2.245141672,38.84469263,31.92798276,0.0343054,0,*0000000000000100,*0000000000000100,33.942,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2221.45,*0000000000000100,*0000000000000100,788.01,20.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2286.39,-9999999,-9999999,7.765,37.6,2116.33,67.52,1.515,0.982
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,6,*0000000000000100,2018-06-26T20:47:35.000Z,183.762,*0000000000000100,182.197,44.52508,-125.39577,7.7031,*0000000000000100,7.7058,*0000000000000100,3.502939,*0000000000000100,3.503202,*0000000000000100,33.9316,33.9318,2.2091,*0000000010000100,6.69059,6.78E-02,*0000000000000101,12.363,4.5468,*0000000000000101,-1.986,*0000000000000100,2.360841239,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,7,*0000000000000100,2018-06-26T20:48:45.000Z,163.788,*0000000000000100,162.401,44.52506,-125.39578,8.0138,*0000000000000100,8.0083,*0000000000000100,3.527079,*0000000000000100,3.526639,*0000000000000100,33.8986,33.8992,2.495,*0000000000000100,6.64523,6.77E-02,*0000000010000101,12.3576,4.5529,*0000000000000101,-1.997,*0000000010000100,-9999999,-9999999,-9999999,0.087,0.073,1.56,*0000000000000100,*0000000000000100,2.153619626,35.03206245,30.44678155,0.018370374,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2203.91,*0000000000000100,*0000000000000100,742.53,20.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2277.33,-9999999,-9999999,7.789,35.05,2097.43,71.43,1.609,1.043
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,8,*0000000000000100,2018-06-26T20:49:05.000Z,163.437,*0000000000000100,162.053,44.52506,-125.3958,8.0414,*0000000000000100,8.0389,*0000000000000100,3.529177,*0000000010000100,3.457406,*0000000010000100,33.8945,33.895,2.5595,*0000000000000100,6.64128,6.82E-02,*0000000000000101,12.3572,4.5534,*0000000000000101,-2.286,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.903,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,9,*0000000000000100,2018-06-26T20:50:40.000Z,143.06,*0000000000000100,141.856,44.52508,-125.3958,8.2593,*0000000000000100,8.2551,*0000000000000100,3.544482,*0000000000000100,3.544195,*0000000000000100,33.8568,33.8578,2.8185,*0000000010000100,6.61047,6.73E-02,*0000000000000101,12.3555,4.5554,*0000000000000101,-0.493,*0000000010000100,2.735302292,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.047248793,33.64183778,28.86395043,0.022033636,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1995.3,*0000000000000100,*0000000000000100,309.75,20.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2186.8,-9999999,-9999999,8.115,14.5,1846.58,134.22,3.036,1.969
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,10,*0000000000000100,2018-06-26T20:50:53.000Z,143.662,*0000000000000100,142.452,44.52508,-125.39578,8.2683,*0000000000000100,8.2669,*0000000000000100,3.545181,*0000000000000100,3.545094,*0000000000000100,33.8553,33.8557,2.831,*0000000010000100,6.60919,6.70E-02,*0000000000000101,12.3555,4.5554,*0000000000000101,-0.316,*0000000000000100,2.550001549,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,11,*0000000000000100,2018-06-26T20:52:58.000Z,122.57,*0000000000000100,121.544,44.5251,-125.39576,8.687,*0000000000000100,8.6822,*0000000000000100,3.574925,*0000000000000100,3.574594,*0000000000000100,33.7781,33.7791,3.0464,*0000000000000100,6.55094,6.97E-02,*0000000000000101,12.3544,4.5565,*0000000000000101,1.114,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.931086189,27.90408619,26.88279288,0.01652588,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2189.84,*0000000000000100,*0000000000000100,621.02,20.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2291.27,-9999999,-9999999,7.866,28.66,2075.03,86.15,1.958,1.27
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,13,*0000000000000100,2018-06-26T20:54:44.000Z,103.582,*0000000000000100,102.72,44.5251,-125.39579,8.8212,*0000000000000100,8.8297,*0000000000000100,3.580554,*0000000010000100,3.457406,*0000000010000100,33.7181,33.7156,3.2348,*0000000000000100,6.53396,8.28E-02,*0000000000000101,12.3534,4.5577,*0000000000000101,2.469,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.827063491,24.78320659,25.12023941,0.018647725,0,*0000000000000100,*0000000000000100,33.706,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2166.78,*0000000000000100,*0000000000000100,650.44,20.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2259.84,-9999999,-9999999,7.843,29.92,2055.76,81.11,1.851,1.201
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,15,*0000000000000100,2018-06-26T20:56:26.000Z,82.918,*0000000000000100,82.232,44.52508,-125.39581,8.7604,*0000000000000100,8.7606,*0000000000000100,3.537185,*0000000000000100,3.537216,*0000000000000100,33.3308,33.331,4.2646,*0000000000000100,6.55923,2.01E-01,*0000000010000101,12.3524,4.5589,*0000000000000101,2.074,*0000000010000100,-9999999,-9999999,-9999999,0.03,0.04,1.44,*0000000000000100,*0000000000000100,1.496271834,17.48370469,19.34616569,0.038584412,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2118.17,*0000000000000100,*0000000000000100,536.36,20.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2233.49,-9999999,-9999999,7.916,24.77,2001.09,92.31,2.122,1.377
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,17,*0000000000001000,2018-06-26T20:58:05.000Z,62.828,*0000000000000100,62.311,44.52507,-125.39586,9.4031,*0000000000000100,9.3932,*0000000000000100,3.546176,*0000000000000100,3.546422,*0000000000000100,32.8363,32.8479,4.881,*0000000000000100,6.48725,6.56E-01,*0000000010000101,12.3831,4.5239,*0000000000000101,4.135,*0000000010000100,-9999999,-9999999,-9999999,0.208,0.176,1.56,*0000000000000100,*0000000000000100,1.17272911,14.01355775,12.71692324,0.119128559,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2096.76,*0000000000000100,*0000000000000100,446.66,20.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2241.25,-9999999,-9999999,7.992,20.24,1967.21,109.32,2.534,1.645
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,19,*0000000000000100,2018-06-26T20:59:57.000Z,42.832,*0000000000000100,42.482,44.52508,-125.39584,10.2654,*0000000000000100,10.2672,*0000000000000100,3.600704,*0000000010000100,3.457406,*0000000010000100,32.6173,32.6171,6.7819,*0000000010000100,6.37505,1.96E+00,*0000000010000101,12.5188,4.3731,*0000000000000101,7.327,*0000000010000100,7.166818278,*0000000000000100,*0000000000000100,0.483,0.354,1.6,*0000000000000100,*0000000000000100,0.446874537,4.849883381,0.219374284,0.018045282,0,*0000000000000100,*0000000000000100,32.623,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2000.57,*0000000000000100,*0000000000000100,320.27,20.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2196.76,-9999999,-9999999,8.113,14.12,1847.19,139.26,3.248,2.111
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,20,*0000000000000100,2018-06-26T21:00:08.000Z,42.746,*0000000000000100,42.396,44.52508,-125.39584,10.2687,*0000000000000100,10.2698,*0000000000000100,3.600965,*0000000000000100,3.60107,*0000000000000100,32.617,32.6171,6.7948,*0000000010000100,6.37461,1.89E+00,*0000000000000101,12.5282,4.3629,*0000000000000101,7.086,*0000000000000100,7.134204097,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,21,*0000000000000100,2018-06-26T21:01:28.000Z,23.178,*0000000000000100,22.99,44.5251,-125.39576,11.3428,*0000000000000100,11.3415,*0000000000000100,3.686308,*0000000000000100,3.686165,*0000000000000100,32.518,32.5177,6.8534,*0000000000000100,6.23304,3.51E-01,*0000000010000101,12.4393,4.4609,*0000000000000101,8.775,*0000000010000100,-9999999,-9999999,-9999999,0.167,0.083,1.69,*0000000000000100,*0000000000000100,0.373917598,3.722043198,0.06986042,0.018084429,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1986.31,*0000000000000100,*0000000000000100,314.61,20.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2192.18,-9999999,-9999999,8.121,13.4,1827.36,145.55,3.411,2.222
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,23,*0000000000000100,2018-06-26T21:02:36.000Z,13.065,*0000000000000100,12.959,44.5251,-125.39576,14.2116,*0000000000000100,14.215,*0000000000000100,3.864359,*0000000010000100,3.457406,*0000000010000100,31.7671,31.772,6.1688,*0000000010000100,5.89989,2.22E-01,*0000000010000101,12.4184,4.4842,*0000000000000101,9.473,*0000000010000100,6.431752982,*0000000000000100,*0000000000000100,0.103,0.051,1.69,*0000000000000100,*0000000000000100,0.194233181,1.979964988,0.113199381,0.012942746,0,*0000000000000100,*0000000000000100,31.75,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1980.09,*0000000000000100,*0000000000000100,283.07,20.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2202.33,-9999999,-9999999,8.164,12.1,1811.24,156.75,3.704,2.412
RR1809,Slope Base Shallow Profiler - 500 m W,"RS01SBPD,RS01SBPS",44.525,-125.39567,2018-06-26T20:23:04.000Z,CTD-002,*0000000000001101,2908,RR1809_CTD-002,*0000000000000100,24,*0000000000000100,2018-06-26T21:02:44.000Z,13.308,*0000000000000100,13.2,44.5251,-125.39576,14.0722,*0000000000000100,14.0894,*0000000000000100,3.856032,*0000000000000100,3.857176,*0000000000000100,31.8055,31.8018,6.2147,*0000000010000100,5.9152,2.28E-01,*0000000000000101,12.419,4.4836,*0000000000000101,9.265,*0000000000000100,6.573196481,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,1,*0000000000000100,2018-07-02T21:11:04.000Z,224.207,*0000000000000100,222.25,45.83018,-129.74666,7.0357,*0000000000000100,7.036,*0000000000000100,3.442144,*0000000010000100,3.457406,*0000000010000100,33.9048,33.9058,3.3714,*0000000000000100,6.79432,6.78E-02,*0000000010000101,12.3687,4.5404,*0000000000000101,7.828,*0000000010000100,-9999999,-9999999,-9999999,0.046,0.056,1.46,*0000000000000100,*0000000000000100,1.950689552,37.32549671,28.96265818,0.009613446,0.000100594,*0000000000000100,*0000000000000100,33.907,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2192.22,*0000000000000100,*0000000000000100,593.33,19.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2290.59,-9999999,-9999999,7.876,28.97,2079.44,83.8,1.865,1.208
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,3,*0000000000000100,2018-07-02T21:12:45.000Z,204.545,*0000000000000100,202.768,45.83016,-129.74666,7.3808,*0000000000000100,7.3813,*0000000000000100,3.472571,*0000000010000100,3.457406,*0000000010000100,33.9077,33.9084,3.6381,*0000000000000100,6.7408,6.72E-02,*0000000000000101,12.3676,4.5416,*0000000000000101,7.856,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.834709165,33.6436975,27.29540804,0.012778004,0,*0000000000000100,*0000000000000100,33.911,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2210.64,*0000000000000100,*0000000000000100,561.75,19.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2321.22,-9999999,-9999999,7.905,27.1,2092.4,91.14,2.037,1.32
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,5,*0000000000000100,2018-07-02T21:14:03.000Z,184.16,*0000000000000100,182.57,45.83019,-129.74666,7.6505,*0000000000000100,7.6843,*0000000000000100,3.495616,*0000000010000100,3.457406,*0000000010000100,33.9037,33.9016,3.7784,*0000000000000100,6.69979,6.84E-02,*0000000010000101,12.3659,4.5435,*0000000000000101,7.873,*0000000010000100,-9999999,-9999999,-9999999,0.036,0.065,1.37,*0000000000000100,*0000000000000100,1.727971013,31.2032084,26.0418299,0.013657872,0,*0000000000000100,*0000000000000100,33.912,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2199.58,*0000000000000100,*0000000000000100,573.64,19.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2307.81,-9999999,-9999999,7.896,27.39,2082.51,89.68,2.012,1.304
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,7,*0000000000000100,2018-07-02T21:15:33.000Z,163.937,*0000000000000100,162.529,45.83018,-129.74664,7.8779,*0000000000000100,7.8773,*0000000000000100,3.507984,*0000000010000100,3.457406,*0000000010000100,33.8256,33.8253,4.0296,*0000000000000100,6.6688,7.41E-02,*0000000010000101,12.3641,4.5455,*0000000000000101,7.897,*0000000010000100,-9999999,-9999999,-9999999,0.016,0.034,1.33,*0000000000000100,*0000000000000100,1.659327594,28.48097776,24.22628644,0.019249624,0,*0000000000000100,*0000000000000100,33.843,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2186.97,*0000000000000100,*0000000000000100,543.47,19.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2303.3,-9999999,-9999999,7.917,25.79,2067.14,94.05,2.12,1.374
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,9,*0000000000001000,2018-07-02T21:17:13.000Z,143.982,*0000000000000100,142.753,45.8302,-129.74668,7.7338,*0000000000000100,7.7336,*0000000000000100,3.467254,*0000000010000100,3.457406,*0000000010000100,33.5369,33.5358,4.3938,*0000000000000100,6.7032,9.04E-02,*0000000000000101,12.3626,4.5472,*0000000000000101,7.918,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000001,*0000000000000100,1.574594827,22.03283044,21.84969572,0.0180663,0,*0000000000000100,*0000000000000100,33.55,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2175.12,*0000000000000100,*0000000000000100,510.48,19.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2298.05,-9999999,-9999999,7.943,24.38,2053.13,97.61,2.214,1.434
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,10,*0000000000000100,2018-07-02T21:18:24.000Z,123.666,*0000000000000100,122.616,45.83016,-129.74668,7.5622,*0000000000000100,7.5634,*0000000000000100,3.419428,*0000000000000100,3.419862,*0000000000000100,33.1961,33.1996,4.9562,*0000000010000100,6.74439,1.91E-01,*0000000000000101,12.366,4.5434,*0000000000000101,7.975,*0000000000000100,5.29587983,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,10,*0000000000000100,2018-07-02T21:18:24.000Z,123.666,*0000000000000100,122.616,45.83016,-129.74668,7.5622,*0000000000000100,7.5634,*0000000000000100,3.419428,*0000000000000100,3.419862,*0000000000000100,33.1961,33.1996,4.9562,*0000000010000100,6.74439,1.91E-01,*0000000000000101,12.366,4.5434,*0000000000000101,7.975,*0000000000000100,5.279818658,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
