Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-12T00:49:20.000Z,CTD-010,*0000000000000100,585,TN382_CTD-010,*0000000000000100,2,*0000000000000100,2020-08-12T01:16:31.000Z,581.383,*0000000001000100,575.888,44.37414,-124.96256,4.7917,*0000000000000100,4.7913,*0000000000000100,3.285534,*0000000010000100,3.286389,*0000000010000100,34.2179,34.2282,0.3588,*0000000010000100,7.14571,0.0018,*0000000011000100,0.2314,94.3794,*0000000000000100,7.651,*0000000001000100,0.690029941,*0000000000000101,*0000000000000100,0.026950023,0.149020294,1.150819672,*0000000000000100,*0000000000000100,3.012679094,91.82027217,41.0443913,0.054412759,0.112917778,*0000000000000100,*0000000000000100,34.2175426,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-12T00:49:20.000Z,CTD-010,*0000000000000100,585,TN382_CTD-010,*0000000000000100,4,*0000000000000100,2020-08-12T01:18:46.000Z,556.001,*0000000001000100,550.78,44.37414,-124.96256,4.978,*0000000000000100,4.9776,*0000000000000100,3.298297,*0000000010000100,3.299183,*0000000010000100,34.1874,34.1981,0.4617,*0000000000000100,7.11551,-0.0046,*0000000001000100,0.1786,95.6332,*0000000000000100,7.654,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.992436679,84.43854603,40.73698696,0.023480557,0.022722942,*0000000000000100,*0000000000000100,34.18871834,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-12T00:49:20.000Z,CTD-010,*0000000000000100,585,TN382_CTD-010,*0000000000000100,6,*0000000000000100,2020-08-12T01:21:57.000Z,505.366,*0000000001000100,500.681,44.37414,-124.96255,5.4558,*0000000000000100,5.4552,*0000000000000100,3.332732,*0000000010000100,3.333625,*0000000010000100,34.1213,34.132,0.7649,*0000000010000100,7.03853,-0.0181,*0000000011000100,0.1765,95.6831,*0000000000000100,7.669,*0000000001000100,0.629143289,*0000000000000100,*0000000000000100,0.018747842,0.113951086,1.139130435,*0000000000000100,*0000000000000100,2.841183282,75.04532447,39.39965293,0.011513457,9.06E-06,*0000000000000100,*0000000000000100,34.12637693,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-12T00:49:20.000Z,CTD-010,*0000000000000100,585,TN382_CTD-010,*0000000000000100,8,*0000000000000100,2020-08-12T01:27:02.000Z,404.501,*0000000001000100,400.848,44.37414,-124.96256,5.9764,*0000000000000100,5.976,*0000000000000100,3.370525,*0000000000000100,3.371459,*0000000000000100,34.0741,34.085,1.0553,*0000000000000100,6.95519,-0.0007,*0000000011000100,0.1153,97.1597,*0000000000000100,7.694,*0000000001000100,-9999999,-9999999,-9999999,0.018747842,0.110489374,1.142857143,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-12T00:49:20.000Z,CTD-010,*0000000000000100,585,TN382_CTD-010,*0000000000000100,10,*0000000000000100,2020-08-12T01:30:20.000Z,354.872,*0000000001000100,351.71,44.37412,-124.96257,6.3425,*0000000000000100,6.3419,*0000000000000100,3.398981,*0000000010000100,3.399888,*0000000010000100,34.0507,34.0614,1.2425,*0000000010000100,6.89721,-0.0112,*0000000011000100,0.1696,95.8472,*0000000000000100,7.709,*0000000001000100,1.168320695,*0000000000000100,*0000000000000100,0.034501238,0.284104401,1.106639839,*0000000000000100,*0000000000000100,2.603122183,59.65099757,36.4404613,0.050421098,1.01E-05,*0000000000000100,*0000000000000100,34.05347199,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Southern Hydrate Ridge - 100 m N of Einstein's Grotto,PI_REQUEST,44.57133333,-125.1466667,2020-08-20T20:52:49.000Z,CTD-011,*0000000000000100,775,TN382_CTD-011,*0000000000000010,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Axial Seamount International District 1,THSPHA301,45.92639848,-129.9790234,2020-08-09T23:05:44.686Z,J2-1267,*0010000000000001,1520,TN382_J2-1267_20200809_2300,*0000000000000100,Majors,*0000000000000100,2020-08-09T23:05:49.686Z,1538.206908,*0000000000000100,-9999999,-9999999,-9999999,2.459683333,*0000000000000100,-9999999,-9999999,3.148394917,*0000000000000100,-9999999,-9999999,34.54016417,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,4.143784148,286.693637,29.57049557,0.316925144,0.988913657,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Shelf BEP,"CE04OSBP,CE02SHSM",44.63718268,-124.3057942,2020-08-13T05:33:00.893Z,J2-1272,*0010000000000000,81,TN382_J2-1272_20200813_combined,*0000000000000001,Aft,*0000000000000101,2020-08-13T05:38:00.893Z,79.22715,*0000000000000100,-9999999,-9999999,-9999999,7.43435,*0000000000000100,-9999999,-9999999,3.4762055,*0000000010000100,-9999999,-9999999,33.95522833,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.374138554,*0000000000000100,*0000000000001000,0.208519349,0.934217562,1.179695983,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.94611908,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Shelf BEP,"CE04OSBP,CE02SHSM",44.63718268,-124.3057942,2020-08-13T05:33:00.893Z,J2-1272,*0010000000000000,81,TN382_J2-1272_20200813_combined,*0000000000000001,Aft,*0000000000000101,2020-08-13T05:38:00.893Z,79.22715,*0000000000000100,-9999999,-9999999,-9999999,7.43435,*0000000000000100,-9999999,-9999999,3.4762055,*0000000000000100,-9999999,-9999999,33.95522833,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.27711063,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Shelf BEP,"CE04OSBP,CE02SHSM",44.63723014,-124.3058499,2020-08-13T05:33:00.893Z,J2-1272,*0010000000000000,81,TN382_J2-1272_20200813_combined,*0000000000000001,Forward,*0000000000000100,2020-08-13T06:03:15.800Z,16.85669167,*0000000000000100,-9999999,-9999999,-9999999,8.765248333,*0000000000000100,-9999999,-9999999,3.465193583,*0000000010000100,-9999999,-9999999,32.63072667,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,4.958367481,*0000000000000100,*0000000000001000,3.501159558,0.500578547,1.861591696,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.82310538,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Shelf BEP,"CE04OSBP,CE02SHSM",44.63723014,-124.3058499,2020-08-13T05:33:00.893Z,J2-1272,*0010000000000000,81,TN382_J2-1272_20200813_combined,*0000000000000001,Forward,*0000000000000100,2020-08-13T06:03:15.800Z,16.85669167,*0000000000000100,-9999999,-9999999,-9999999,8.765248333,*0000000000000100,-9999999,-9999999,3.465193583,*0000000000000100,-9999999,-9999999,32.63072667,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,4.833499358,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
